graph_id,label,num_nodes
0,0,9
1,1,11
2,2,90
3,3,16
4,4,19
5,5,10
6,6,12
7,7,28
8,8,65
9,9,22
10,10,13
11,11,21
12,12,26
13,13,96
14,14,28
15,15,16
16,16,14
17,17,30
18,18,25
19,19,18
20,20,30
21,21,26
22,22,24
23,23,19
24,24,52
25,25,25
26,26,14
27,27,13
28,28,33
29,29,22
30,30,28
31,31,58
32,32,39
33,33,29
34,34,42
35,35,22
36,36,30
37,37,20
38,38,25
39,39,25
40,40,27
41,41,22
42,42,20
43,43,41
44,44,21
45,45,31
46,46,18
47,47,17
48,48,5
49,49,15
50,50,14
51,51,37
52,52,18
53,53,24
54,54,25
55,55,43
56,56,16
57,57,25
58,58,19
59,59,22
60,60,12
61,61,29
62,62,23
63,63,9
64,64,33
65,65,27
66,66,12
67,67,20
68,68,24
69,69,32
70,70,17
71,71,25
72,72,65
73,73,22
74,74,24
75,75,19
76,76,62
77,77,31
78,78,19
79,79,25
80,80,26
81,81,26
82,82,34
83,83,30
84,84,21
85,85,33
86,86,22
87,87,30
88,88,22
89,89,30
90,90,32
91,91,29
92,92,14
93,93,19
94,94,11
95,95,24
96,96,28
97,97,21
98,98,28
99,99,32
100,100,20
101,101,59
102,102,60
103,103,57
104,104,90
105,105,16
